code_famille;famille;code_type;type;code_reference;date_de_livraison;date_d_installation;date_de_debut_de_garantie
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;COLORINKJET2800DTN;;2007-09-12;2007
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;COLORLASERJET2500;;;2002
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;COLORLASERJET2605DTN;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C711;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C711;2014;;2014
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C831;2014;2014-02-03;2014
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C831DTN;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460;2011;2011-11-22;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460;2012;2012-11-15;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460;2012;2012-07-20;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2012;2012-02-10;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL-5170DNLT;2004;;2004
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M203DW;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M506DN;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M506DN;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M506DN;2017;;2017
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJETPRO100MFPM125A;;;2014
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJETP2015DN;;;2008
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET1320;2006;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET2200D;;;2004
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET2200D;;;2001
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET4050;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJM203;2018;;2017
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJM506;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850D;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-10-22;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2011;2012-04-18;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-06-11;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2011;;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML-3710D;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-04-17;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-04-19;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2012;2013-03-19;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-08-30;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2012;2013-01-02;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2013;2013-03-19;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2012;;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2013;;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820ND;2016;;2016
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;PRO8100;2012;2013-02-21;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;OJP8100;2012;2013-05-07;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;OJP8100;2012;2013-04-05;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;OJP8100;2012;2012-10-26;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;STYLUSPHOTOR2880;;;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WP4015;2013;2013-01-30;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WP4015DN;2013;2013-01-30;2013
EDIT;Editique;MFP;MFP;BHC368;;;1997
EDIT;Editique;MFP;MFP;BH223;;;1997
EDIT;Editique;MFP;MFP;BH284;;;1997
EDIT;Editique;MFP;MFP;BH554;;;1997
EDIT;Editique;MFP;MFP;ES4505AC;2018;;2018
EDIT;Editique;MFP;MFP;LJPM227;;;2018
EDIT;Editique;MFP;MFP;MXM3570;;;1997
EDIT;Editique;MFP;MFP;MX310;2015;;2015
EDIT;Editique;MFP;MFP;WF6590;2018;;2018
EDIT;Editique;MFP;MFP;WP4525;2013;2013-09-27;2013
EDIT;Editique;EDIT_MULTI;Multifonction;OFFICEJETPRO8500A;;;2012
EDIT;Editique;EDIT_PHOT;Photocopieur;KON-284E;;;1997
EDIT;Editique;EDIT_PHOT;Photocopieur;KON-364E;;;1997
EDIT;Editique;EDIT_PHOT;Photocopieur;KON-454E;;;1997
EDIT;Editique;EDIT_PHOT;Photocopieur;MX-3071;;;2019
MATINFO;Matériel Informatique;CASQUE;Casque;CASQUEHTCVIVEVRPRO;2019;;2019
MATINFO;Matériel Informatique;CASQUE;Casque;CASQUE;;;1997
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DDEXTERNE;2017;;2017
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;WDBWLG0030HBK-EESN;2016;2016-10-20;2016
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;WDBWLG0030HBK-EESN;2016;2016-10-24;2016
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;LS2208;2017;;2017
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;1202GVOYAGER;2015;;2015
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;IMAC;;;2011
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;MACBOOKPRO;2014;;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;M83SFF;2014;;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;M83SFF;2014;2016-04-13;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;M83SFF;2016;;2016
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3020SFF;2015;;2015
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3050SFF;;;2017
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3050SFF;;;2018
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3050SFF;;;2018
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX390MT;;;2011
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;3050;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;P300;;;1997
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-04-04;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-06-29;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2011;2012-12-18;2011
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-06-20;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-07-02;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-12-14;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;;;1997
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-09-24;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-12-03;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-07-22;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;ELITEBOOK820G3;;;2017
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;ELITEBOOK820G3;2016;;2016
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;ELITEBOOK820G3;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDED600;;;2004
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE6330;2016;2016-01-28;2016
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE6330;2013;;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE6440;;;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5410;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7280;;;2018
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7480;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LIFEBOOKE8020;;;2005
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;PORTEGER600;;;2010
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;PRECISIONM6600;;;2011
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;P8110;2010;2010-01-25;2010
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;TECRAA10-154;;;2009
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;VOSTRO3360;2013;2013-03-19;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;X230;2013;2013-09-26;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;X230;2013;2013-11-12;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;X230;2014;2014-05-14;2014
MATINFO;Matériel Informatique;TECHPORT;PC portable technique;ALIENWARE17R4;;;2017
MATINFO;Matériel Informatique;TECHPORT;PC portable technique;PRECISION7730;;;2019
MATINFO;Matériel Informatique;PUPITRE;Pupitre;'PUPITRETACTILE32''''';;;2019
MATINFO;Matériel Informatique;SCANNER;Scanner;CANOSCANLIDE25;;;2008
MATINFO;Matériel Informatique;SCANNER;Scanner;GT-15000;;;2007
MATINFO;Matériel Informatique;SCANNER;Scanner;IS330DC;;;2005
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTIONV200;2008;;2008
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTIONV200;2007;;2007
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTIONV330;;;1997
MATINFO;Matériel Informatique;SCANNER;Scanner;PP-100;;;2013
MATINFO;Matériel Informatique;SCANNER;Scanner;SCANJETG2410;;;2009
MATINFO;Matériel Informatique;SCANNER;Scanner;3490;2005;;2005
MATINFO;Matériel Informatique;SCANNER;Scanner;DS70000;;;2020
MATINFO;Matériel Informatique;SCANNER;Scanner;DS70000;2017;;2017
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);ECRANSTYLET;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);ELITEPAD1000;2015;2015-09-01;2015
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);GALAXYTAB210.1;;;2012
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;2014;;2014
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;2015;2015-06-26;2015
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;2016;;2016
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR16GO;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR16GO;2014;;2014
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR216GO;2015;;2015
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR216GO;2015;;2015
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR264GO;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADMINI16GB;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADPRO12;;;2020
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADWITHRETINA16GBMD510NF/A;2013;;2013
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPAD232GB;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPAD9-7;;;2018
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);SURFACEPRO4;;;1997
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;P20;;;2012
MATINFO;Matériel Informatique;WEBCAM;Webcam;C615;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;HDC270;2017;;2017
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAMHD-3000;;;1997
TELFIXE;Téléphonie Fixe;TELFIXE_CONFTEL;Conférence-Phone;SPEAK710;;;1997
TELFIXE;Téléphonie Fixe;TELFIXE_FAX;Fax;FAX-2840;;;2013
TELFIXE;Téléphonie Fixe;TELFIXE_FAX;Fax;FAX-2840;;;2013
TELMOB;Téléphonie Mobile;TELMOB_GSM;GSM;HAPI50;2018;2018-01-16;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYA20E;;;2020
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ3(2016);;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ3(2016);2018;2018-01-15;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5(2017);2018;2018-01-15;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5(2017);2018;2018-01-16;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS8NOICARB;;;2019
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONESE;2016;;2016
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE5S;2015;;2015
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7;;;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE8+256GO;;;2019
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE8256GO;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ALM400;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2012;;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2012;;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2012;2012-07-20;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2012;2012-07-26;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460DN;2011;2011-11-22;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL-5250-DNLT;2006;2006-02-14;2006
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET1300N;;;2004
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET1320;2006;;2006
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET2015D;2008;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;3005N;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;3005N;2007;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;3015DN;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET4PLUS;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LBP312X;2017;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJM203;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJM506;2017;;2017
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJP2015;2007;;2007
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJP3015;2010;;2010
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850;2010;;2010
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850D;2010;;2010
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2011;2012-04-04;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2013-01-02;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-10-29;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-12-03;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2011;;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710ND;2011;;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-04-25;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-04-16;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-03-07;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2012;2012-12-19;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2016;;2016
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2016;;2016
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2012;2013-01-07;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MXB350P;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MXB350P;;;2019
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820ND;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;PRO8100;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;OFFICEJETH470B;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;OJP8100;2012;2013-01-25;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WP4015;2013;2013-01-31;2013
EDIT;Editique;MFP;MFP;BHC364;;;1997
EDIT;Editique;MFP;MFP;BH25;;;1997
EDIT;Editique;MFP;MFP;BH363;;;1997
EDIT;Editique;MFP;MFP;BH454;;;1997
EDIT;Editique;MFP;MFP;ES4505;2018;;2018
EDIT;Editique;MFP;MFP;LJPM227;;;2018
EDIT;Editique;MFP;MFP;MXB455W;;;1997
EDIT;Editique;MFP;MFP;MXC303W;;;1997
EDIT;Editique;EDIT_MULTI;Multifonction;HPPROM227FDW;;;2018
EDIT;Editique;EDIT_MULTI;Multifonction;MFC8880DN;2010;;2010
EDIT;Editique;EDIT_MULTI;Multifonction;OFFICEJET4500;;;2005
EDIT;Editique;EDIT_PHOT;Photocopieur;C3330;;;1997
EDIT;Editique;EDIT_PHOT;Photocopieur;C5255;;;1997
MATINFO;Matériel Informatique;CASQUE;Casque;VOYAGER4210UC;;;2020
MATINFO;Matériel Informatique;CASQUE;Casque;CASQUE;2017;;2017
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;HD-LXU3;2017;;2017
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;MYBOOK3TO;;;1997
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;CCD;;;1997
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;DOUCHETTE;2017;;2017
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;REF:595041;2016;;2016
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;DS4308;2016;;2016
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;928110;;;1997
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC5850;2009;;2009
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;705G3;2017;;2017
