code_famille;famille;code_type;type;code_reference;date_de_livraison;date_d_installation;date_de_debut_de_garantie
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);GALAXYTAB210.1;;;2013
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);GALAXYTAB3;2014;;2014
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);INTUOS6PRO;2017;;2017
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;2015;;2015
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR2;2016;;2016
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR264GO;2016;;2016
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPAD9-7;2017;;2017
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPAD9-72018;;;2018
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);SURFACEPROI5;;;2019
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;P20;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;B910;2016;;2016
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAMBRIOPRO4K;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAMBRIOPRO4K;;;2019
MATINFO;Matériel Informatique;WEBCAM;Webcam;HDC270;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;HDC270;;;2020
TELFIXE;Téléphonie Fixe;TELFIXE_CONFTEL;Conférence-Phone;OMNITOUCH-4135-IP;2015;;2015
TELFIXE;Téléphonie Fixe;TELFIXE_CONFTEL;Conférence-Phone;OMNITOUCH-4135-IP;2016;;2016
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYA20E;;;2019
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ3(2016);2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5(2017);2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS7EDGE;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS7;2018;2018-01-15;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYXCOVER4;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYXCOVER4;2018;2018-01-16;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYXCOVER4;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONESE64GO;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONESE;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE4S;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE5S;2015;;2015
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7128GB;;;2019
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7;2018;2018-01-15;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE8+;;;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;LGK3;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;M4AQUA;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C711;2014;2014-07-10;2014
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C711;2014;2014-07-09;2014
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;C711;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;E460;2012;2012-04-30;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;GK420T;2016;;2016
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL2460;;;2002
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL-1470;2002;2002-10-11;2002
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL5250;2006;2006-02-14;2006
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;HL-5250-DNLT;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WF-100W;2017;;2017
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M506DN;2017;;2017
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJETP2015DN;;;2008
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJETP2015DN;;;2007
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET2015D;2008;;2008
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LASERJET2420DN;2006;;2006
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;3015DN;2010;;2010
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LBP312X;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJM506;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;LJP2015;2008;;2008
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850D;2009;;2009
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML2850D;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-05-11;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2013-02-11;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2012-05-23;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2013;2013-07-03;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2012;2013-04-23;2012
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;ML3710;2011;;2011
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-04-17;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510;2013;2013-02-26;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MS510DN;2013;2014-02-03;2013
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;MXB450P;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820;2016;;2016
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;M3820ND;2015;;2015
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;PRO8100;;;1997
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WFAL-M400DN;;;2018
EDIT;Editique;EDIT_IMPR;IMPRIMANTE;WFAL-M400DN;;;2018
EDIT;Editique;MFP;MFP;ES4505AC;2018;;2018
EDIT;Editique;MFP;MFP;ES4505AC;2018;2018-07-11;2018
EDIT;Editique;MFP;MFP;ES5506AC;;;1997
EDIT;Editique;MFP;MFP;MFC8880;2010;;2010
EDIT;Editique;MFP;MFP;MFC8880;2010;;2010
EDIT;Editique;MFP;MFP;MXB355W;;;1997
EDIT;Editique;MFP;MFP;MXM3070;;;1997
EDIT;Editique;MFP;MFP;MXM5071;;;1997
EDIT;Editique;MFP;MFP;MX3071;;;1997
EDIT;Editique;MFP;MFP;MX310;2016;;2016
EDIT;Editique;MFP;MFP;MX3571;;;1997
EDIT;Editique;MFP;MFP;WF6590;2018;;2018
EDIT;Editique;MFP;MFP;WP4525;2013;2013-01-31;2013
EDIT;Editique;MFP;MFP;WP4525;2014;2014-01-16;2014
EDIT;Editique;EDIT_MULTI;Multifonction;LASERJET3020;;;2005
EDIT;Editique;EDIT_MULTI;Multifonction;OFFICEJET7210;;;2005
EDIT;Editique;EDIT_MULTI;Multifonction;WP4525DNF;2013;2013-01-30;2013
EDIT;Editique;EDIT_PHOT;Photocopieur;KON-284E;;;2016
EDIT;Editique;EDIT_PHOT;Photocopieur;C3530I;;;1997
MATVISIO;Matériel de Visioconférence;VIDÉOPROJECTEUR;Vidéo-projecteur;VIDÉO-PROJECTEURH271B;;;1997
MATINFO;Matériel Informatique;CASQUE;Casque;CASQUEHTCVIVEVR;;;2017
MATINFO;Matériel Informatique;CASQUE;Casque;VOYAGER4210UC;;;2020
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DD320GOUSB2.0;;;2008
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DDEXTERNE;2017;;2019
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DDEXTERNE;2017;;2017
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DDEXTERNE;;;2019
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;DDEXTERNE;2019;;2019
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;D2QUADRAUSB32TB;;;1997
MATINFO;Matériel Informatique;DDEXTERNE;DD externe;TOUGHDRIVE3.0;2017;;2017
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;DOUCHETTE;;;2018
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;1202GVOYAGER;2014;;2014
MATINFO;Matériel Informatique;DOUCHETTE;Douchette;1202GVOYAGER;;;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;GX520;;;2005
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;GX620;;;2006
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;IMAC27;2015;;2015
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;IMAC27;2019;;2019
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;LANNERLEC-2270-7A;2014;;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;M83SFF;2014;2014-02-06;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;M83SFF;2014;2014-02-28;2014
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3010MT;;;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX3040SF;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX360MT;;;2009
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;OPTIPLEX780;2010;;2010
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;POWERMATEVL350;2005;2005-10-17;2005
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;POWERMATEVL370B5;2008;;2008
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;POWERMATEVL370B5;2008;;2008
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-09-10;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2013-05-15;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2011;2012-02-02;2011
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-09-13;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-05-31;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2013-05-21;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2011;2013-10-08;2011
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-10-23;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-03-23;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-08-31;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;DC6005SFF;2012;2012-06-06;2012
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-09-11;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-11-19;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-09-16;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-09-20;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-10-16;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-10-04;2013
MATINFO;Matériel Informatique;MATINFO_PC_FIXE;PC Fixe;6305SFF;2013;2013-10-28;2013
MATINFO;Matériel Informatique;TECHFIXE;PC fixe technique;PRÉCISION7730AURORAR8;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;DELLG55590;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;DELLG55590;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;ELITEBOOK820G3;2016;;2016
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE4300;;;2010
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE5270;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE6320;;;2011
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDEE6330;;;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5400;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE5410;;;2020
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7280BTX;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7280BTX;2017;;2017
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7280;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;LATITUDE7280;;;1997
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;6520;2012;2012-10-12;2012
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;6520;2012;2012-12-04;2012
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;PORTEGER600;;;2010
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;R7001FO;2011;2012-10-04;2011
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;R7001FO;2011;;2011
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;U5001DU;2010;;2010
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;VOSTRO3360;2013;2013-03-14;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;X230;2013;2013-09-11;2013
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;ZBOOK17G3;;;2019
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;6730B;2008;;2008
MATINFO;Matériel Informatique;MATINFO_PC_PORT;PC Portable;6730B;2009;;2009
MATINFO;Matériel Informatique;TECHPORT;PC portable technique;ALIENWARE17R5;;;2019
MATINFO;Matériel Informatique;TECHPORT;PC portable technique;LATITUDE5540;;;2020
MATINFO;Matériel Informatique;PUPITRE;Pupitre;'PUPITRETACTILE32''''';;;1997
MATINFO;Matériel Informatique;SCANNER;Scanner;COOLSCANLS50ED;;;2004
MATINFO;Matériel Informatique;SCANNER;Scanner;DR2580C;;;2006
MATINFO;Matériel Informatique;SCANNER;Scanner;LIDE110;;;1997
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTIONV330;2011;;2011
MATINFO;Matériel Informatique;SCANNER;Scanner;V550PHOTO;;;2019
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTIONV750PRO;;;2008
MATINFO;Matériel Informatique;SCANNER;Scanner;PERFECTION4490;;2007-03-07;2007
MATINFO;Matériel Informatique;SCANNER;Scanner;11000XL;2014;;2014
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);GALAXYTABS5E;;;2019
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);GALAXYTABS5E;;;2019
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR;2014;2014-09-08;2014
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR2;2016;;2016
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR2128GO;;;1997
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADAIR2128GO;2017;;2017
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADMINI32GB;2013;2013-08-19;2013
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);IPADPRO11WI-FI256GO;;;2020
MATINFO;Matériel Informatique;MATINFO_TAB;Tablette (MATINFO_TAB);WACOMINTUOSPRO;2019;;2019
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;CEBOX;;;2020
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;CEBOX;;;2020
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;CEBOX;;;1997
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;SYNCMASTER400UX;;;1997
MATINFO;Matériel Informatique;MATINFO_TERM;Terminal léger;WSO;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;C525;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;B525;;;1997
MATINFO;Matériel Informatique;WEBCAM;Webcam;B525;2016;;2016
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAM;2017;;2017
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAM;;;2018
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAMHD-3000;;;2019
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAMHD-3000;;;2018
MATINFO;Matériel Informatique;WEBCAM;Webcam;WEBCAM1300;;;1997
TELFIXE;Téléphonie Fixe;TELFIXE_CONFTEL;Conférence-Phone;OMNITOUCH-4135-IP;;;1997
TELFIXE;Téléphonie Fixe;TELFIXE_FAX;Fax;4018EE;;;2012
TELMOB;Téléphonie Mobile;TELMOB_GSM;GSM;HAPI11NOI;;;2019
TELMOB;Téléphonie Mobile;TELMOB_GSM;GSM;HAPI50;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYJ5(2017);;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS10DS;;;2020
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS7NOI;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS7;2018;2018-01-16;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYS7;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;GALAXYXCOVER4S32GO;;;2020
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONESE128GO;;;2020
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONESE;;;1997
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7128GB;;;2018
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE7;;;2019
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE8+;;;2020
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE6S;2017;;2017
TELMOB;Téléphonie Mobile;TELMOB_SMART;Smartphone;IPHONE8256GO;;;2019
